AphiaID,url,scientificname,authority,status,unacceptreason,taxonRankID,rank,valid_AphiaID,valid_name,valid_authority,parentNameUsageID,kingdom,phylum,class,order,family,genus,citation,lsid,isMarine,isBrackish,isFreshwater,isTerrestrial,isExtinct,match_type,modified,name
127026,https://www.marinespecies.org/aphia.php?p=taxdetails&id=127026,Thunnus alalunga,"(Bonnaterre, 1788)",accepted,,220,Species,127026,Thunnus alalunga,"(Bonnaterre, 1788)",126065,Animalia,Chordata,Teleostei,Scombriformes,Scombridae,Thunnus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Thunnus alalunga (Bonnaterre, 1788). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=127026 on 2023-03-09",urn:lsid:marinespecies.org:taxname:127026,1.0,0.0,0.0,0.0,,exact,2008-02-28T13:41:07.550Z,Thunnus alalunga 
127027,https://www.marinespecies.org/aphia.php?p=taxdetails&id=127027,Thunnus albacares,"(Bonnaterre, 1788)",accepted,,220,Species,127027,Thunnus albacares,"(Bonnaterre, 1788)",126065,Animalia,Chordata,Teleostei,Scombriformes,Scombridae,Thunnus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Thunnus albacares (Bonnaterre, 1788). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=127027 on 2023-03-09",urn:lsid:marinespecies.org:taxname:127027,1.0,1.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Thunnus albacares
127028,https://www.marinespecies.org/aphia.php?p=taxdetails&id=127028,Thunnus obesus,"(Lowe, 1839)",accepted,,220,Species,127028,Thunnus obesus,"(Lowe, 1839)",126065,Animalia,Chordata,Teleostei,Scombriformes,Scombridae,Thunnus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Thunnus obesus (Lowe, 1839). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=127028 on 2023-03-09",urn:lsid:marinespecies.org:taxname:127028,1.0,0.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Thunnus obesus
127029,https://www.marinespecies.org/aphia.php?p=taxdetails&id=127029,Thunnus thynnus,"(Linnaeus, 1758)",accepted,,220,Species,127029,Thunnus thynnus,"(Linnaeus, 1758)",126065,Animalia,Chordata,Teleostei,Scombriformes,Scombridae,Thunnus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Thunnus thynnus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=127029 on 2023-03-09",urn:lsid:marinespecies.org:taxname:127029,1.0,1.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Thunnus thynnus
236219,https://www.marinespecies.org/aphia.php?p=taxdetails&id=236219,Thysanoessa macrura,"G.O. Sars, 1883",accepted,,220,Species,236219,Thysanoessa macrura,"G.O. Sars, 1883",110679,Animalia,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Thysanoessa,"Siegel, V. (Ed) (2023). World Euphausiacea Database. Thysanoessa macrura G.O. Sars, 1883. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=236219 on 2023-03-09",urn:lsid:marinespecies.org:taxname:236219,1.0,,,,,exact,2010-03-02T17:11:18.233Z,Thysanoessa macrura
110711,https://www.marinespecies.org/aphia.php?p=taxdetails&id=110711,Thysanoessa raschii,"(M. Sars, 1864)",accepted,,220,Species,110711,Thysanoessa raschii,"(M. Sars, 1864)",110679,Animalia,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Thysanoessa,"Siegel, V. (Ed) (2023). World Euphausiacea Database. Thysanoessa raschii (M. Sars, 1864). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=110711 on 2023-03-09",urn:lsid:marinespecies.org:taxname:110711,1.0,,,,,exact,2010-08-02T06:36:54.777Z,Thysanoessa raschii
163782,https://www.marinespecies.org/aphia.php?p=taxdetails&id=163782,Tintinnopsis beroidea,"Stein, 1867",accepted,,220,Species,163782,Tintinnopsis beroidea,"Stein, 1867",163780,Chromista,Ciliophora,Oligotrichea,Choreotrichida,Codonellidae,Tintinnopsis,"Xu, K.; Agatha, S. & Dolan, J. (2023). World Ciliophora Database. Tintinnopsis beroidea Stein, 1867. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=163782 on 2023-03-09",urn:lsid:marinespecies.org:taxname:163782,1.0,0.0,0.0,0.0,,exact,2009-11-16T12:53:55.823Z,Tintinnopsis beroidea
116665,https://www.marinespecies.org/aphia.php?p=taxdetails&id=116665,Tisbe furcata,"(Baird, 1837)",alternate representation,,220,Species,116911,Tisbe furcata furcata,"(Baird, 1837)",115484,Animalia,Arthropoda,Copepoda,Harpacticoida,Tisbidae,Tisbe,"Walter, T.C.; Boxshall, G. (2023). World of Copepods Database. Tisbe furcata (Baird, 1837). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=116665 on 2023-03-09",urn:lsid:marinespecies.org:taxname:116665,1.0,0.0,0.0,0.0,,exact,2020-05-30T01:33:18.147Z,Tisbe furcata
386329,https://www.marinespecies.org/aphia.php?p=taxdetails&id=386329,Tonicia chilensis,"(Frembly, 1827)",accepted,,220,Species,386329,Tonicia chilensis,"(Frembly, 1827)",206414,Animalia,Mollusca,Polyplacophora,Chitonida,Chitonidae,Tonicia,"MolluscaBase eds. (2023). MolluscaBase. Tonicia chilensis (Frembly, 1827). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=386329 on 2023-03-09",urn:lsid:marinespecies.org:taxname:386329,1.0,0.0,0.0,0.0,,exact,2023-02-19T18:49:39.877Z,tonicia  chilensis
1288099,https://www.marinespecies.org/aphia.php?p=taxdetails&id=1288099,Tonicia elegans,"(Frembly, 1827)",unaccepted,,220,Species,386329,Tonicia chilensis,"(Frembly, 1827)",206414,Animalia,Mollusca,Polyplacophora,Chitonida,Chitonidae,Tonicia,"MolluscaBase eds. (2023). MolluscaBase. Tonicia elegans (Frembly, 1827). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1288099 on 2023-03-09",urn:lsid:marinespecies.org:taxname:1288099,1.0,0.0,0.0,0.0,,exact,2018-07-27T11:57:06.877Z,tonicia  elegans
157684,https://www.marinespecies.org/aphia.php?p=taxdetails&id=157684,Tortanus discaudatus,"(Thompson I.C. & Scott A.) In Herdman, Thompson & Scott, 1897)",alternate representation,,220,Species,720592,Tortanus (Boreotortanus) discaudatus,"(Thompson I.C. & Scott A.) In Herdman, Thompson & Scott, 1897)",157683,Animalia,Arthropoda,Copepoda,Calanoida,Tortanidae,Tortanus,"Walter, T.C.; Boxshall, G. (2023). World of Copepods Database. Tortanus discaudatus (Thompson I.C. & Scott A.) In Herdman, Thompson & Scott, 1897). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=157684 on 2023-03-09",urn:lsid:marinespecies.org:taxname:157684,1.0,0.0,0.0,0.0,,exact,2019-09-21T19:48:56.247Z,Tortanus discaudatus
126822,https://www.marinespecies.org/aphia.php?p=taxdetails&id=126822,Trachurus trachurus,"(Linnaeus, 1758)",accepted,,220,Species,126822,Trachurus trachurus,"(Linnaeus, 1758)",125946,Animalia,Chordata,Teleostei,Carangiformes,Carangidae,Trachurus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Trachurus trachurus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=126822 on 2023-03-09",urn:lsid:marinespecies.org:taxname:126822,1.0,0.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Trachurus trachurus
126445,https://www.marinespecies.org/aphia.php?p=taxdetails&id=126445,Trisopterus luscus,"(Linnaeus, 1758)",accepted,,220,Species,126445,Trisopterus luscus,"(Linnaeus, 1758)",125739,Animalia,Chordata,Teleostei,Gadiformes,Gadidae,Trisopterus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Trisopterus luscus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=126445 on 2023-03-09",urn:lsid:marinespecies.org:taxname:126445,1.0,1.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Trisopterus luscus
126446,https://www.marinespecies.org/aphia.php?p=taxdetails&id=126446,Trisopterus minutus,"(Linnaeus, 1758)",accepted,,220,Species,126446,Trisopterus minutus,"(Linnaeus, 1758)",125739,Animalia,Chordata,Teleostei,Gadiformes,Gadidae,Trisopterus,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Trisopterus minutus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=126446 on 2023-03-09",urn:lsid:marinespecies.org:taxname:126446,1.0,0.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Trisopterus minutus
197498,https://www.marinespecies.org/aphia.php?p=taxdetails&id=197498,Tritoniella belli,"Eliot, 1907",accepted,,220,Species,197498,Tritoniella belli,"Eliot, 1907",196984,Animalia,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritoniella,"MolluscaBase eds. (2023). MolluscaBase. Tritoniella belli Eliot, 1907. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=197498 on 2023-03-09",urn:lsid:marinespecies.org:taxname:197498,1.0,,,,,exact,2007-06-26T12:45:42.790Z,Tritoniella belli
197513,https://www.marinespecies.org/aphia.php?p=taxdetails&id=197513,Trophon longstaffi,"E. A. Smith, 1907",unaccepted,original combination,220,Species,711572,Trophonella longstaffi,"(E. A. Smith, 1907)",138208,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Trophon,"MolluscaBase eds. (2023). MolluscaBase. Trophon longstaffi E. A. Smith, 1907. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=197513 on 2023-03-09",urn:lsid:marinespecies.org:taxname:197513,1.0,0.0,0.0,0.0,,exact,2021-05-09T11:45:10.293Z,Trophon longstaffi
237688,https://www.marinespecies.org/aphia.php?p=taxdetails&id=237688,Tryphosella murrayi,"(Walker, 1903)",unaccepted,,220,Species,557693,Uristes murrayi,"(Walker, 1903)",101661,Animalia,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Tryphosella,"Horton, T.; Lowry, J.; De Broyer, C.; Bellan-Santini, D.; Copilaș-Ciocianu, D.; Corbari, L.; Costello, M.J.; Daneliya, M.; Dauvin, J.-C.; Fišer, C.; Gasca, R.; Grabowski, M.; Guerra-García, J.M.; Hendrycks, E.; Hughes, L.; Jaume, D.; Jazdzewski, K.; Kim, Y.-H.; King, R.; Krapp-Schickel, T.; LeCroy, S.; Lörz, A.-N.; Mamos, T.; Senna, A.R.; Serejo, C.; Souza-Filho, J.F.; Tandberg, A.H.; Thomas, J.D.; Thurston, M.; Vader, W.; Väinölä, R.; Vonk, R.; White, K.; Zeidler, W. (2023). World Amphipoda Database. Tryphosella murrayi (Walker, 1903). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=237688 on 2023-03-09",urn:lsid:marinespecies.org:taxname:237688,1.0,0.0,0.0,0.0,,exact,2011-01-05T10:31:20.863Z,Tryphosella murrayi
292212,https://www.marinespecies.org/aphia.php?p=taxdetails&id=292212,Tubularia Ralphi,"Bale, 1884",unaccepted,synonym,220,Species,117981,Ectopleura crocea,"(Agassiz, 1862)",117258,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Tubulariidae,Tubularia,"Schuchert, P. (2023). World Hydrozoa Database. Tubularia Ralphi Bale, 1884. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=292212 on 2023-03-09",urn:lsid:marinespecies.org:taxname:292212,1.0,,0.0,0.0,0.0,phonetic,2015-03-13T07:39:59.693Z,Tubularia ralphii
117994,https://www.marinespecies.org/aphia.php?p=taxdetails&id=117994,Tubularia indivisa,"Linnaeus, 1758",accepted,,220,Species,117994,Tubularia indivisa,"Linnaeus, 1758",117258,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Tubulariidae,Tubularia,"Schuchert, P. (2023). World Hydrozoa Database. Tubularia indivisa Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=117994 on 2023-03-09",urn:lsid:marinespecies.org:taxname:117994,1.0,,,,,near_1,2004-12-21T15:54:05Z,Turbularia indivisa
137111,https://www.marinespecies.org/aphia.php?p=taxdetails&id=137111,Tursiops truncatus,"(Montagu, 1821)",accepted,,220,Species,137111,Tursiops truncatus,"(Montagu, 1821)",137026,Animalia,Chordata,Mammalia,Cetartiodactyla,Delphinidae,Tursiops,"Fordyce, E.; Perrin, W.F. (2023). World Cetacea Database. Tursiops truncatus (Montagu, 1821). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137111 on 2023-03-09",urn:lsid:marinespecies.org:taxname:137111,1.0,1.0,,0.0,,exact,2008-08-20T11:25:36.853Z,Tursiops truncatus
477924,https://www.marinespecies.org/aphia.php?p=taxdetails&id=477924,Upogebia macginitieorum,"Williams, 1986",accepted,,220,Species,477924,Upogebia macginitieorum,"Williams, 1986",107079,Animalia,Arthropoda,Malacostraca,Decapoda,Upogebiidae,Upogebia,"WoRMS (2023). Upogebia macginitieorum Williams, 1986. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=477924 on 2023-03-09",urn:lsid:marinespecies.org:taxname:477924,1.0,0.0,0.0,0.0,0.0,exact,2022-07-15T12:26:52.923Z,Upogebia macginitieorum
237144,https://www.marinespecies.org/aphia.php?p=taxdetails&id=237144,Uristes gigas,"Dana, 1852",accepted,,220,Species,237144,Uristes gigas,"Dana, 1852",101663,Animalia,Arthropoda,Malacostraca,Amphipoda,Uristidae,Uristes,"Horton, T.; Lowry, J.; De Broyer, C.; Bellan-Santini, D.; Copilaș-Ciocianu, D.; Corbari, L.; Costello, M.J.; Daneliya, M.; Dauvin, J.-C.; Fišer, C.; Gasca, R.; Grabowski, M.; Guerra-García, J.M.; Hendrycks, E.; Hughes, L.; Jaume, D.; Jazdzewski, K.; Kim, Y.-H.; King, R.; Krapp-Schickel, T.; LeCroy, S.; Lörz, A.-N.; Mamos, T.; Senna, A.R.; Serejo, C.; Souza-Filho, J.F.; Tandberg, A.H.; Thomas, J.D.; Thurston, M.; Vader, W.; Väinölä, R.; Vonk, R.; White, K.; Zeidler, W. (2023). World Amphipoda Database. Uristes gigas Dana, 1852. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=237144 on 2023-03-09",urn:lsid:marinespecies.org:taxname:237144,1.0,0.0,0.0,0.0,,exact,2016-02-24T09:18:29.123Z,Uristes gigas
158991,https://www.marinespecies.org/aphia.php?p=taxdetails&id=158991,Urophycis regia,"(Walbaum, 1792)",accepted,,220,Species,158991,Urophycis regia,"(Walbaum, 1792)",125774,Animalia,Chordata,Teleostei,Gadiformes,Phycidae,Urophycis,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Urophycis regia (Walbaum, 1792). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=158991 on 2023-03-09",urn:lsid:marinespecies.org:taxname:158991,1.0,0.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Urophycis regia
126504,https://www.marinespecies.org/aphia.php?p=taxdetails&id=126504,Urophycis tenuis,"(Mitchill, 1814)",accepted,,220,Species,126504,Urophycis tenuis,"(Mitchill, 1814)",125774,Animalia,Chordata,Teleostei,Gadiformes,Phycidae,Urophycis,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Urophycis tenuis (Mitchill, 1814). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=126504 on 2023-03-09",urn:lsid:marinespecies.org:taxname:126504,1.0,0.0,0.0,0.0,,exact,2008-01-15T17:27:08.177Z,Urophycis tenuis
126503,https://www.marinespecies.org/aphia.php?p=taxdetails&id=126503,Urophycis chuss,"(Walbaum, 1792)",accepted,,220,Species,126503,Urophycis chuss,"(Walbaum, 1792)",125774,Animalia,Chordata,Teleostei,Gadiformes,Phycidae,Urophycis,"Froese, R. and D. Pauly. Editors. (2023). FishBase. Urophycis chuss (Walbaum, 1792). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=126503 on 2023-03-09",urn:lsid:marinespecies.org:taxname:126503,1.0,0.0,0.0,0.0,,near_1,2008-01-15T17:27:08.177Z,Urophysis chuss
140429,https://www.marinespecies.org/aphia.php?p=taxdetails&id=140429,Urosalpinx cinerea,"(Say, 1822)",accepted,,220,Species,140429,Urosalpinx cinerea,"(Say, 1822)",138210,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Urosalpinx,"MolluscaBase eds. (2023). MolluscaBase. Urosalpinx cinerea (Say, 1822). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=140429 on 2023-03-09",urn:lsid:marinespecies.org:taxname:140429,1.0,,,,,exact,2009-06-19T11:16:42.900Z,Urosalpinx cinerea
137085,https://www.marinespecies.org/aphia.php?p=taxdetails&id=137085,Ursus maritimus,"Phipps, 1774",accepted,,220,Species,137085,Ursus maritimus,"Phipps, 1774",137011,Animalia,Chordata,Mammalia,Carnivora,Ursidae,Ursus,"WoRMS (2023). Ursus maritimus Phipps, 1774. Accessed at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137085 on 2023-03-09",urn:lsid:marinespecies.org:taxname:137085,1.0,,,,,exact,2010-05-20T10:09:49.870Z,Ursus maritimus
231822,https://www.marinespecies.org/aphia.php?p=taxdetails&id=231822,Urticinopsis antarctica,"(Verrill, 1922)",accepted,,220,Species,231822,Urticinopsis antarctica,"(Verrill, 1922)",231821,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Urticinopsis,"Rodríguez, E.; Fautin, D; Daly, M. (2023). World List of Actiniaria. Urticinopsis antarctica (Verrill, 1922). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=231822 on 2023-03-09",urn:lsid:marinespecies.org:taxname:231822,1.0,,,0.0,,exact,2015-10-13T10:34:41.473Z,Urticinopsis antarctica
335010,https://www.marinespecies.org/aphia.php?p=taxdetails&id=335010,Vanadis antarctica,"(McIntosh, 1885)",accepted,,220,Species,335010,Vanadis antarctica,"(McIntosh, 1885)",129150,Animalia,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Vanadis,"Read, G.; Fauchald, K. (Ed.) (2023). World Polychaeta Database. Vanadis antarctica (McIntosh, 1885). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=335010 on 2023-03-09",urn:lsid:marinespecies.org:taxname:335010,1.0,0.0,0.0,0.0,0.0,exact,2008-03-26T11:36:43.420Z,Vanadis antarctica
325408,https://www.marinespecies.org/aphia.php?p=taxdetails&id=325408,Vibilia antarctica,"Stebbing, 1888",accepted,,220,Species,325408,Vibilia antarctica,"Stebbing, 1888",101812,Animalia,Arthropoda,Malacostraca,Amphipoda,Vibiliidae,Vibilia,"Horton, T.; Lowry, J.; De Broyer, C.; Bellan-Santini, D.; Copilaș-Ciocianu, D.; Corbari, L.; Costello, M.J.; Daneliya, M.; Dauvin, J.-C.; Fišer, C.; Gasca, R.; Grabowski, M.; Guerra-García, J.M.; Hendrycks, E.; Hughes, L.; Jaume, D.; Jazdzewski, K.; Kim, Y.-H.; King, R.; Krapp-Schickel, T.; LeCroy, S.; Lörz, A.-N.; Mamos, T.; Senna, A.R.; Serejo, C.; Souza-Filho, J.F.; Tandberg, A.H.; Thomas, J.D.; Thurston, M.; Vader, W.; Väinölä, R.; Vonk, R.; White, K.; Zeidler, W. (2023). World Amphipoda Database. Vibilia antarctica Stebbing, 1888. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=325408 on 2023-03-09",urn:lsid:marinespecies.org:taxname:325408,1.0,0.0,0.0,0.0,,exact,2010-02-12T14:48:51.730Z,Vibilia antarctica
236633,https://www.marinespecies.org/aphia.php?p=taxdetails&id=236633,Vibilia stebbingi,"Behning & Woltereck, 1912",accepted,,220,Species,236633,Vibilia stebbingi,"Behning & Woltereck, 1912",101812,Animalia,Arthropoda,Malacostraca,Amphipoda,Vibiliidae,Vibilia,"Horton, T.; Lowry, J.; De Broyer, C.; Bellan-Santini, D.; Copilaș-Ciocianu, D.; Corbari, L.; Costello, M.J.; Daneliya, M.; Dauvin, J.-C.; Fišer, C.; Gasca, R.; Grabowski, M.; Guerra-García, J.M.; Hendrycks, E.; Hughes, L.; Jaume, D.; Jazdzewski, K.; Kim, Y.-H.; King, R.; Krapp-Schickel, T.; LeCroy, S.; Lörz, A.-N.; Mamos, T.; Senna, A.R.; Serejo, C.; Souza-Filho, J.F.; Tandberg, A.H.; Thomas, J.D.; Thurston, M.; Vader, W.; Väinölä, R.; Vonk, R.; White, K.; Zeidler, W. (2023). World Amphipoda Database. Vibilia stebbingi Behning & Woltereck, 1912. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=236633 on 2023-03-09",urn:lsid:marinespecies.org:taxname:236633,1.0,0.0,0.0,0.0,0.0,exact,2010-02-12T14:48:51.730Z,Vibilia stebbingi
